emp_id,item_id,year,week,quantity,weekx,FileName
EMP267,PROD_004,2019,1,44,13,capstone_data_complete
EMP267,PROD_004,2019,1,36,14,capstone_data_complete
EMP267,PROD_004,2019,1,41,15,capstone_data_complete
EMP267,PROD_004,2019,1,35,16,capstone_data_complete
EMP267,PROD_004,2019,1,39,17,capstone_data_complete
EMP267,PROD_004,2019,1,39,18,capstone_data_complete
EMP267,PROD_004,2019,1,48,19,capstone_data_complete
EMP267,PROD_004,2019,1,32,20,capstone_data_complete
EMP267,PROD_004,2019,1,39,21,capstone_data_complete
EMP267,PROD_004,2019,1,35,22,capstone_data_complete
EMP267,PROD_004,2019,1,39,23,capstone_data_complete
EMP267,PROD_004,2019,1,31,24,capstone_data_complete
EMP267,PROD_004,2019,1,35,25,capstone_data_complete
EMP267,PROD_004,2019,1,31,26,capstone_data_complete
EMP267,PROD_004,2019,1,26,27,capstone_data_complete
EMP267,PROD_004,2019,1,29,28,capstone_data_complete
EMP267,PROD_004,2019,1,36,29,capstone_data_complete
EMP267,PROD_004,2019,1,37,30,capstone_data_complete
EMP267,PROD_004,2019,1,27,31,capstone_data_complete
EMP267,PROD_004,2019,1,26,32,capstone_data_complete
EMP267,PROD_004,2019,1,26,33,capstone_data_complete
EMP267,PROD_004,2019,1,33,34,capstone_data_complete
EMP267,PROD_004,2019,1,39,35,capstone_data_complete
EMP267,PROD_004,2019,1,42,36,capstone_data_complete
EMP267,PROD_004,2019,1,28,37,capstone_data_complete
EMP267,PROD_004,2019,1,21,38,capstone_data_complete
EMP267,PROD_004,2019,1,37,39,capstone_data_complete
EMP267,PROD_004,2019,1,32,40,capstone_data_complete
EMP267,PROD_004,2019,1,36,41,capstone_data_complete
EMP267,PROD_004,2019,1,25,42,capstone_data_complete
EMP267,PROD_004,2019,1,49,43,capstone_data_complete
EMP267,PROD_004,2019,1,36,44,capstone_data_complete
EMP267,PROD_004,2019,1,27,45,capstone_data_complete
EMP267,PROD_004,2019,1,33,46,capstone_data_complete
EMP267,PROD_004,2019,1,41,47,capstone_data_complete
EMP267,PROD_004,2019,1,37,48,capstone_data_complete
EMP267,PROD_004,2019,1,22,49,capstone_data_complete
EMP267,PROD_004,2019,1,33,50,capstone_data_complete
EMP267,PROD_004,2019,1,23,51,capstone_data_complete
EMP267,PROD_002,2020,1,19,0,capstone_data_complete
EMP267,PROD_002,2020,1,53,1,capstone_data_complete
EMP267,PROD_002,2020,1,43,2,capstone_data_complete
EMP267,PROD_002,2020,1,41,3,capstone_data_complete
EMP267,PROD_002,2020,1,39,4,capstone_data_complete
EMP267,PROD_002,2020,1,46,5,capstone_data_complete
EMP267,PROD_002,2020,1,45,6,capstone_data_complete
EMP267,PROD_002,2020,1,31,7,capstone_data_complete
EMP267,PROD_002,2020,1,50,8,capstone_data_complete
EMP267,PROD_002,2020,1,46,9,capstone_data_complete
EMP267,PROD_002,2020,1,39,10,capstone_data_complete
EMP267,PROD_002,2020,1,35,11,capstone_data_complete
EMP267,PROD_002,2020,1,38,12,capstone_data_complete
EMP267,PROD_002,2020,1,29,13,capstone_data_complete
EMP267,PROD_002,2020,1,37,14,capstone_data_complete
EMP267,PROD_002,2020,1,28,15,capstone_data_complete
EMP267,PROD_002,2020,1,32,16,capstone_data_complete
EMP267,PROD_002,2020,1,46,17,capstone_data_complete
EMP267,PROD_002,2020,1,49,18,capstone_data_complete
EMP267,PROD_002,2020,1,28,19,capstone_data_complete
EMP267,PROD_002,2020,1,43,20,capstone_data_complete
EMP267,PROD_002,2020,1,42,21,capstone_data_complete
EMP267,PROD_002,2020,1,46,22,capstone_data_complete
EMP267,PROD_002,2020,1,29,23,capstone_data_complete
EMP267,PROD_002,2020,1,35,24,capstone_data_complete
EMP267,PROD_002,2020,1,20,25,capstone_data_complete
EMP267,PROD_002,2020,1,46,26,capstone_data_complete
EMP267,PROD_002,2020,1,27,27,capstone_data_complete
EMP267,PROD_002,2020,1,29,28,capstone_data_complete
EMP267,PROD_002,2020,1,32,29,capstone_data_complete
EMP267,PROD_002,2020,1,16,30,capstone_data_complete
EMP267,PROD_002,2020,1,37,31,capstone_data_complete
EMP267,PROD_002,2020,1,29,32,capstone_data_complete
EMP267,PROD_002,2020,1,27,33,capstone_data_complete
EMP267,PROD_002,2020,1,36,34,capstone_data_complete
EMP267,PROD_002,2020,1,26,35,capstone_data_complete
EMP267,PROD_002,2020,1,30,36,capstone_data_complete
EMP267,PROD_002,2020,1,37,37,capstone_data_complete
EMP267,PROD_002,2020,1,30,38,capstone_data_complete
EMP267,PROD_002,2020,1,31,39,capstone_data_complete
EMP267,PROD_002,2020,1,25,40,capstone_data_complete
EMP267,PROD_002,2020,1,36,41,capstone_data_complete
EMP267,PROD_002,2020,1,35,42,capstone_data_complete
EMP267,PROD_002,2020,1,32,43,capstone_data_complete
EMP267,PROD_002,2020,1,22,44,capstone_data_complete
EMP267,PROD_002,2020,1,36,45,capstone_data_complete
EMP267,PROD_002,2020,1,30,46,capstone_data_complete
EMP267,PROD_002,2020,1,26,47,capstone_data_complete
EMP267,PROD_002,2020,1,31,48,capstone_data_complete
EMP267,PROD_002,2020,1,29,49,capstone_data_complete
EMP267,PROD_002,2020,1,26,50,capstone_data_complete
EMP267,PROD_002,2020,1,15,51,capstone_data_complete
EMP267,PROD_002,2019,1,31,0,capstone_data_complete
EMP267,PROD_002,2019,1,21,1,capstone_data_complete
EMP267,PROD_002,2019,1,28,2,capstone_data_complete
EMP267,PROD_002,2019,1,39,3,capstone_data_complete
EMP267,PROD_002,2019,1,53,4,capstone_data_complete
EMP267,PROD_002,2019,1,39,5,capstone_data_complete
EMP267,PROD_002,2019,1,25,6,capstone_data_complete
EMP267,PROD_002,2019,1,31,7,capstone_data_complete
EMP267,PROD_002,2019,1,43,8,capstone_data_complete
EMP267,PROD_002,2019,1,40,9,capstone_data_complete
EMP267,PROD_002,2019,1,41,10,capstone_data_complete
EMP267,PROD_002,2019,1,43,11,capstone_data_complete
EMP267,PROD_002,2019,1,47,12,capstone_data_complete
EMP267,PROD_002,2019,1,35,13,capstone_data_complete
EMP267,PROD_002,2019,1,36,14,capstone_data_complete
EMP267,PROD_002,2019,1,34,15,capstone_data_complete
EMP267,PROD_002,2019,1,35,16,capstone_data_complete
EMP267,PROD_002,2019,1,40,17,capstone_data_complete
EMP267,PROD_002,2019,1,54,18,capstone_data_complete
EMP267,PROD_002,2019,1,38,19,capstone_data_complete
EMP267,PROD_002,2019,1,34,20,capstone_data_complete
EMP267,PROD_002,2019,1,34,21,capstone_data_complete
EMP267,PROD_002,2019,1,30,22,capstone_data_complete
EMP267,PROD_002,2019,1,44,23,capstone_data_complete
EMP267,PROD_002,2019,1,33,24,capstone_data_complete
EMP267,PROD_002,2019,1,28,25,capstone_data_complete
EMP267,PROD_002,2019,1,22,26,capstone_data_complete
EMP267,PROD_002,2019,1,24,27,capstone_data_complete
EMP267,PROD_002,2019,1,31,28,capstone_data_complete
EMP267,PROD_002,2019,1,21,29,capstone_data_complete
EMP267,PROD_002,2019,1,41,30,capstone_data_complete
EMP267,PROD_002,2019,1,26,31,capstone_data_complete
EMP267,PROD_002,2019,1,30,32,capstone_data_complete
EMP267,PROD_002,2019,1,44,33,capstone_data_complete
EMP267,PROD_002,2019,1,30,34,capstone_data_complete
EMP267,PROD_002,2019,1,20,35,capstone_data_complete
EMP267,PROD_002,2019,1,28,36,capstone_data_complete
EMP267,PROD_002,2019,1,23,37,capstone_data_complete
EMP267,PROD_002,2019,1,42,38,capstone_data_complete
EMP267,PROD_002,2019,1,21,39,capstone_data_complete
EMP267,PROD_002,2019,1,30,40,capstone_data_complete
EMP267,PROD_002,2019,1,30,41,capstone_data_complete
EMP267,PROD_002,2019,1,45,42,capstone_data_complete
EMP267,PROD_002,2019,1,34,43,capstone_data_complete
EMP267,PROD_002,2019,1,28,44,capstone_data_complete
EMP267,PROD_002,2019,1,37,45,capstone_data_complete
EMP267,PROD_002,2019,1,40,46,capstone_data_complete
EMP267,PROD_002,2019,1,30,47,capstone_data_complete
EMP267,PROD_002,2019,1,33,48,capstone_data_complete
EMP267,PROD_002,2019,1,32,49,capstone_data_complete
EMP267,PROD_002,2019,1,33,50,capstone_data_complete
EMP267,PROD_002,2019,1,25,51,capstone_data_complete
EMP267,PROD_005,2020,1,26,0,capstone_data_complete
EMP267,PROD_005,2020,1,43,1,capstone_data_complete
EMP267,PROD_005,2020,1,46,2,capstone_data_complete
EMP267,PROD_005,2020,1,39,3,capstone_data_complete
EMP267,PROD_005,2020,1,41,4,capstone_data_complete
EMP267,PROD_005,2020,1,31,5,capstone_data_complete
EMP267,PROD_005,2020,1,41,6,capstone_data_complete
EMP267,PROD_005,2020,1,35,7,capstone_data_complete
EMP267,PROD_005,2020,1,44,8,capstone_data_complete
EMP267,PROD_005,2020,1,26,9,capstone_data_complete
EMP267,PROD_005,2020,1,48,10,capstone_data_complete
EMP267,PROD_005,2020,1,46,11,capstone_data_complete
EMP267,PROD_005,2020,1,35,12,capstone_data_complete
EMP267,PROD_005,2020,1,38,13,capstone_data_complete
EMP267,PROD_005,2020,1,39,14,capstone_data_complete
EMP267,PROD_005,2020,1,36,15,capstone_data_complete
EMP267,PROD_005,2020,1,38,16,capstone_data_complete
EMP267,PROD_005,2020,1,35,17,capstone_data_complete
EMP267,PROD_005,2020,1,31,18,capstone_data_complete
EMP267,PROD_005,2020,1,41,19,capstone_data_complete
EMP267,PROD_005,2020,1,43,20,capstone_data_complete
EMP267,PROD_005,2020,1,36,21,capstone_data_complete
EMP267,PROD_005,2020,1,44,22,capstone_data_complete
EMP267,PROD_005,2020,1,27,23,capstone_data_complete
EMP267,PROD_005,2020,1,26,24,capstone_data_complete
EMP267,PROD_005,2020,1,20,25,capstone_data_complete
EMP267,PROD_005,2020,1,35,26,capstone_data_complete
EMP267,PROD_005,2020,1,32,27,capstone_data_complete
EMP267,PROD_005,2020,1,19,28,capstone_data_complete
EMP267,PROD_005,2020,1,39,29,capstone_data_complete
EMP267,PROD_005,2020,1,38,30,capstone_data_complete
EMP267,PROD_005,2020,1,33,31,capstone_data_complete
EMP267,PROD_005,2020,1,24,32,capstone_data_complete
EMP267,PROD_005,2020,1,23,33,capstone_data_complete
EMP267,PROD_005,2020,1,35,34,capstone_data_complete
EMP267,PROD_005,2020,1,28,35,capstone_data_complete
EMP267,PROD_005,2020,1,34,36,capstone_data_complete
EMP267,PROD_005,2020,1,27,37,capstone_data_complete
EMP267,PROD_005,2020,1,24,38,capstone_data_complete
EMP267,PROD_005,2020,1,30,39,capstone_data_complete
EMP267,PROD_005,2020,1,36,40,capstone_data_complete
EMP267,PROD_005,2020,1,30,41,capstone_data_complete
EMP267,PROD_005,2020,1,29,42,capstone_data_complete
EMP267,PROD_005,2020,1,22,43,capstone_data_complete
EMP267,PROD_005,2020,1,36,44,capstone_data_complete
EMP267,PROD_005,2020,1,26,45,capstone_data_complete
EMP267,PROD_005,2020,1,33,46,capstone_data_complete
EMP267,PROD_005,2020,1,44,47,capstone_data_complete
EMP267,PROD_005,2020,1,29,48,capstone_data_complete
EMP267,PROD_005,2020,1,36,49,capstone_data_complete
EMP267,PROD_005,2020,1,27,50,capstone_data_complete
EMP267,PROD_005,2020,1,22,51,capstone_data_complete
EMP267,PROD_005,2019,1,32,0,capstone_data_complete
EMP267,PROD_005,2019,1,34,1,capstone_data_complete
EMP267,PROD_005,2019,1,38,2,capstone_data_complete
EMP267,PROD_005,2019,1,41,3,capstone_data_complete
EMP267,PROD_005,2019,1,24,4,capstone_data_complete
EMP267,PROD_005,2019,1,29,5,capstone_data_complete
EMP267,PROD_005,2019,1,34,6,capstone_data_complete
EMP267,PROD_005,2019,1,47,7,capstone_data_complete
EMP267,PROD_005,2019,1,41,8,capstone_data_complete
EMP267,PROD_005,2019,1,42,9,capstone_data_complete
EMP267,PROD_005,2019,1,28,10,capstone_data_complete
EMP267,PROD_005,2019,1,35,11,capstone_data_complete
EMP267,PROD_005,2019,1,26,12,capstone_data_complete
EMP267,PROD_005,2019,1,32,13,capstone_data_complete
EMP267,PROD_005,2019,1,36,14,capstone_data_complete
EMP267,PROD_005,2019,1,41,15,capstone_data_complete
EMP267,PROD_005,2019,1,35,16,capstone_data_complete
EMP267,PROD_005,2019,1,30,17,capstone_data_complete
EMP267,PROD_005,2019,1,47,18,capstone_data_complete
EMP267,PROD_005,2019,1,20,19,capstone_data_complete
EMP267,PROD_005,2019,1,28,20,capstone_data_complete
EMP267,PROD_005,2019,1,48,21,capstone_data_complete
EMP267,PROD_005,2019,1,43,22,capstone_data_complete
EMP267,PROD_005,2019,1,43,23,capstone_data_complete
EMP267,PROD_005,2019,1,42,24,capstone_data_complete
EMP267,PROD_005,2019,1,27,25,capstone_data_complete
EMP267,PROD_005,2019,1,21,26,capstone_data_complete
EMP267,PROD_005,2019,1,24,27,capstone_data_complete
EMP267,PROD_005,2019,1,25,28,capstone_data_complete
EMP267,PROD_005,2019,1,40,29,capstone_data_complete
EMP267,PROD_005,2019,1,38,30,capstone_data_complete
EMP267,PROD_005,2019,1,31,31,capstone_data_complete
EMP267,PROD_005,2019,1,29,32,capstone_data_complete
EMP267,PROD_005,2019,1,29,33,capstone_data_complete
EMP267,PROD_005,2019,1,33,34,capstone_data_complete
EMP267,PROD_005,2019,1,35,35,capstone_data_complete
EMP267,PROD_005,2019,1,33,36,capstone_data_complete
EMP267,PROD_005,2019,1,27,37,capstone_data_complete
EMP267,PROD_005,2019,1,28,38,capstone_data_complete
EMP267,PROD_005,2019,1,25,39,capstone_data_complete
EMP267,PROD_005,2019,1,35,40,capstone_data_complete
EMP267,PROD_005,2019,1,29,41,capstone_data_complete
EMP267,PROD_005,2019,1,33,42,capstone_data_complete
EMP267,PROD_005,2019,1,31,43,capstone_data_complete
EMP267,PROD_005,2019,1,28,44,capstone_data_complete
EMP267,PROD_005,2019,1,34,45,capstone_data_complete
EMP267,PROD_005,2019,1,38,46,capstone_data_complete
EMP267,PROD_005,2019,1,38,47,capstone_data_complete
EMP267,PROD_005,2019,1,31,48,capstone_data_complete
EMP267,PROD_005,2019,1,38,49,capstone_data_complete
EMP267,PROD_005,2019,1,31,50,capstone_data_complete
EMP267,PROD_005,2019,1,31,51,capstone_data_complete
EMP244,PROD_003,2020,1,38,0,capstone_data_complete
EMP244,PROD_003,2020,1,26,1,capstone_data_complete
EMP244,PROD_003,2020,1,37,2,capstone_data_complete
EMP244,PROD_003,2020,1,43,3,capstone_data_complete
EMP244,PROD_003,2020,1,51,4,capstone_data_complete
EMP244,PROD_003,2020,1,39,5,capstone_data_complete
EMP244,PROD_003,2020,1,42,6,capstone_data_complete
EMP244,PROD_003,2020,1,27,7,capstone_data_complete
EMP244,PROD_003,2020,1,36,8,capstone_data_complete
EMP244,PROD_003,2020,1,45,9,capstone_data_complete
EMP244,PROD_003,2020,1,27,10,capstone_data_complete
EMP244,PROD_003,2020,1,39,11,capstone_data_complete
EMP244,PROD_003,2020,1,37,12,capstone_data_complete
EMP244,PROD_003,2020,1,41,13,capstone_data_complete
EMP244,PROD_003,2020,1,28,14,capstone_data_complete
EMP244,PROD_003,2020,1,45,15,capstone_data_complete
EMP244,PROD_003,2020,1,39,16,capstone_data_complete
EMP244,PROD_003,2020,1,34,17,capstone_data_complete
EMP244,PROD_003,2020,1,40,18,capstone_data_complete
EMP244,PROD_003,2020,1,45,19,capstone_data_complete
EMP244,PROD_003,2020,1,39,20,capstone_data_complete
EMP244,PROD_003,2020,1,35,21,capstone_data_complete
EMP244,PROD_003,2020,1,35,22,capstone_data_complete
EMP244,PROD_003,2020,1,45,23,capstone_data_complete
EMP244,PROD_003,2020,1,32,24,capstone_data_complete
EMP244,PROD_003,2020,1,17,25,capstone_data_complete
EMP244,PROD_003,2020,1,23,26,capstone_data_complete
EMP244,PROD_003,2020,1,28,27,capstone_data_complete
EMP244,PROD_003,2020,1,38,28,capstone_data_complete
EMP244,PROD_003,2020,1,26,29,capstone_data_complete
EMP244,PROD_003,2020,1,36,30,capstone_data_complete
EMP244,PROD_003,2020,1,35,31,capstone_data_complete
EMP244,PROD_003,2020,1,24,32,capstone_data_complete
EMP244,PROD_003,2020,1,24,33,capstone_data_complete
EMP244,PROD_003,2020,1,32,34,capstone_data_complete
EMP244,PROD_003,2020,1,34,35,capstone_data_complete
EMP244,PROD_003,2020,1,30,36,capstone_data_complete
EMP244,PROD_003,2020,1,30,37,capstone_data_complete
EMP244,PROD_003,2020,1,17,38,capstone_data_complete
EMP244,PROD_003,2020,1,27,39,capstone_data_complete
EMP244,PROD_003,2020,1,36,40,capstone_data_complete
EMP244,PROD_003,2020,1,35,41,capstone_data_complete
EMP244,PROD_003,2020,1,33,42,capstone_data_complete
EMP244,PROD_003,2020,1,29,43,capstone_data_complete
EMP244,PROD_003,2020,1,37,44,capstone_data_complete
EMP244,PROD_003,2020,1,20,45,capstone_data_complete
EMP244,PROD_003,2020,1,38,46,capstone_data_complete
EMP244,PROD_003,2020,1,38,47,capstone_data_complete
EMP244,PROD_003,2020,1,32,48,capstone_data_complete
EMP244,PROD_003,2020,1,14,49,capstone_data_complete
EMP244,PROD_003,2020,1,26,50,capstone_data_complete
EMP244,PROD_003,2020,1,20,51,capstone_data_complete
EMP244,PROD_003,2019,1,27,0,capstone_data_complete
EMP244,PROD_003,2019,1,46,1,capstone_data_complete
EMP244,PROD_003,2019,1,31,2,capstone_data_complete
EMP244,PROD_003,2019,1,38,3,capstone_data_complete
EMP244,PROD_003,2019,1,40,4,capstone_data_complete
EMP244,PROD_003,2019,1,40,5,capstone_data_complete
EMP244,PROD_003,2019,1,53,6,capstone_data_complete
EMP244,PROD_003,2019,1,43,7,capstone_data_complete
EMP244,PROD_003,2019,1,45,8,capstone_data_complete
EMP244,PROD_003,2019,1,32,9,capstone_data_complete
EMP244,PROD_003,2019,1,37,10,capstone_data_complete
EMP244,PROD_003,2019,1,32,11,capstone_data_complete
EMP244,PROD_003,2019,1,38,12,capstone_data_complete
EMP244,PROD_003,2019,1,39,13,capstone_data_complete
EMP244,PROD_003,2019,1,28,14,capstone_data_complete
EMP244,PROD_003,2019,1,43,15,capstone_data_complete
EMP244,PROD_003,2019,1,50,16,capstone_data_complete
EMP244,PROD_003,2019,1,39,17,capstone_data_complete
EMP244,PROD_003,2019,1,44,18,capstone_data_complete
EMP244,PROD_003,2019,1,33,19,capstone_data_complete
EMP244,PROD_003,2019,1,35,20,capstone_data_complete
EMP244,PROD_003,2019,1,33,21,capstone_data_complete
EMP244,PROD_003,2019,1,38,22,capstone_data_complete
EMP244,PROD_003,2019,1,26,23,capstone_data_complete
EMP244,PROD_003,2019,1,28,24,capstone_data_complete
EMP244,PROD_003,2019,1,24,25,capstone_data_complete
EMP244,PROD_003,2019,1,21,26,capstone_data_complete
EMP244,PROD_003,2019,1,26,27,capstone_data_complete
EMP244,PROD_003,2019,1,24,28,capstone_data_complete
EMP244,PROD_003,2019,1,33,29,capstone_data_complete
EMP244,PROD_003,2019,1,28,30,capstone_data_complete
EMP244,PROD_003,2019,1,24,31,capstone_data_complete
EMP244,PROD_003,2019,1,24,32,capstone_data_complete
EMP244,PROD_003,2019,1,29,33,capstone_data_complete
EMP244,PROD_003,2019,1,23,34,capstone_data_complete
EMP244,PROD_003,2019,1,30,35,capstone_data_complete
EMP244,PROD_003,2019,1,38,36,capstone_data_complete
EMP244,PROD_003,2019,1,29,37,capstone_data_complete
EMP244,PROD_003,2019,1,23,38,capstone_data_complete
EMP244,PROD_003,2019,1,30,39,capstone_data_complete
EMP244,PROD_003,2019,1,41,40,capstone_data_complete
EMP244,PROD_003,2019,1,30,41,capstone_data_complete
EMP244,PROD_003,2019,1,33,42,capstone_data_complete
EMP244,PROD_003,2019,1,46,43,capstone_data_complete
EMP244,PROD_003,2019,1,30,44,capstone_data_complete
EMP244,PROD_003,2019,1,29,45,capstone_data_complete
EMP244,PROD_003,2019,1,31,46,capstone_data_complete
EMP244,PROD_003,2019,1,32,47,capstone_data_complete
EMP244,PROD_003,2019,1,21,48,capstone_data_complete
EMP244,PROD_003,2019,1,34,49,capstone_data_complete
EMP244,PROD_003,2019,1,31,50,capstone_data_complete
EMP244,PROD_003,2019,1,14,51,capstone_data_complete
EMP267,PROD_006,2020,1,42,0,capstone_data_complete
EMP267,PROD_006,2020,1,34,1,capstone_data_complete
EMP267,PROD_006,2020,1,40,2,capstone_data_complete
EMP267,PROD_006,2020,1,39,3,capstone_data_complete
EMP267,PROD_006,2020,1,47,4,capstone_data_complete
EMP267,PROD_006,2020,1,31,5,capstone_data_complete
EMP267,PROD_006,2020,1,43,6,capstone_data_complete
EMP267,PROD_006,2020,1,40,7,capstone_data_complete
EMP267,PROD_006,2020,1,47,8,capstone_data_complete
EMP267,PROD_006,2020,1,35,9,capstone_data_complete
EMP267,PROD_006,2020,1,38,10,capstone_data_complete
EMP267,PROD_006,2020,1,37,11,capstone_data_complete
EMP267,PROD_006,2020,1,44,12,capstone_data_complete
EMP267,PROD_006,2020,1,27,13,capstone_data_complete
EMP267,PROD_006,2020,1,30,14,capstone_data_complete
EMP267,PROD_006,2020,1,47,15,capstone_data_complete
EMP267,PROD_006,2020,1,39,16,capstone_data_complete
EMP267,PROD_006,2020,1,34,17,capstone_data_complete
EMP267,PROD_006,2020,1,35,18,capstone_data_complete
EMP267,PROD_006,2020,1,30,19,capstone_data_complete
EMP267,PROD_006,2020,1,27,20,capstone_data_complete
EMP267,PROD_006,2020,1,34,21,capstone_data_complete
EMP267,PROD_006,2020,1,29,22,capstone_data_complete
EMP267,PROD_006,2020,1,28,23,capstone_data_complete
EMP267,PROD_006,2020,1,27,24,capstone_data_complete
EMP267,PROD_006,2020,1,28,25,capstone_data_complete
EMP267,PROD_006,2020,1,27,26,capstone_data_complete
EMP267,PROD_006,2020,1,30,27,capstone_data_complete
EMP267,PROD_006,2020,1,27,28,capstone_data_complete
EMP267,PROD_006,2020,1,25,29,capstone_data_complete
EMP267,PROD_006,2020,1,35,30,capstone_data_complete
EMP267,PROD_006,2020,1,25,31,capstone_data_complete
EMP267,PROD_006,2020,1,40,32,capstone_data_complete
EMP267,PROD_006,2020,1,32,33,capstone_data_complete
EMP267,PROD_006,2020,1,28,34,capstone_data_complete
EMP267,PROD_006,2020,1,26,35,capstone_data_complete
